id,username,date,tweet,emotion,anger,joy,surprise,fear,disgust,sadness,trust,anticipation,word,valence,arousa,dominance,emotions
1090,narendramodi,6/14/2018 7:55,The Integrated Command and Control Centre in Naya Raipur is a shining example of how latest technology can bring a positive impact in the lives of citizens.,Joy,0.004114803,0.651759386,0.028939554,0.152523205,0.059412736,0.006377193,0.095526129,0.001346972,bring,0.635,0.462,0.46,trust-joy-
1090,narendramodi,6/14/2018 7:55,The Integrated Command and Control Centre in Naya Raipur is a shining example of how latest technology can bring a positive impact in the lives of citizens.,Joy,0.004114803,0.651759386,0.028939554,0.152523205,0.059412736,0.006377193,0.095526129,0.001346972,example,0.542,0.51,0.337,trust-joy-
1090,narendramodi,6/14/2018 7:55,The Integrated Command and Control Centre in Naya Raipur is a shining example of how latest technology can bring a positive impact in the lives of citizens.,Joy,0.004114803,0.651759386,0.028939554,0.152523205,0.059412736,0.006377193,0.095526129,0.001346972,impact,0.469,0.776,0.884,trust-
1090,narendramodi,6/14/2018 7:55,The Integrated Command and Control Centre in Naya Raipur is a shining example of how latest technology can bring a positive impact in the lives of citizens.,Joy,0.004114803,0.651759386,0.028939554,0.152523205,0.059412736,0.006377193,0.095526129,0.001346972,positive,0.959,0.855,0.51,joy-trust-
1090,narendramodi,6/14/2018 7:55,The Integrated Command and Control Centre in Naya Raipur is a shining example of how latest technology can bring a positive impact in the lives of citizens.,Joy,0.004114803,0.651759386,0.028939554,0.152523205,0.059412736,0.006377193,0.095526129,0.001346972,shining,0.885,0.812,0.673,anticipation-joy-positive-
1090,narendramodi,6/14/2018 7:55,The Integrated Command and Control Centre in Naya Raipur is a shining example of how latest technology can bring a positive impact in the lives of citizens.,Joy,0.004114803,0.651759386,0.028939554,0.152523205,0.059412736,0.006377193,0.095526129,0.001346972,technology,0.776,0.825,0.49,positive-
1091,narendramodi,6/14/2018 7:55,Glad to inaugurate the Integrated Command and Control Centre at Naya Raipur.,Joy,0.0058352,0.794253469,0.140067682,0.007042476,0.000425351,0.006251605,0.037238434,0.008885771,inaugurate,0.781,0.8,0.582,joy-surprise-
1093,narendramodi,6/13/2018 20:19,Leaving for Chhattisgarh. Looking forward to attending programmes in Naya Raipur and Bhilai.,Joy,0.003722636,0.663741767,0.066599041,0.010452012,0.0009053,0.040570062,0.032137893,0.18187131,forward,0.873,0.75,0.412,positive-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,bring,0.635,0.462,0.46,trust-joy-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,chosen,0.865,0.833,0.449,positive-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,congratulate,0.927,0.784,0.724,surprise-joy-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,continue,0.63,0.612,0.427,anticipation-positive-trust-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,first,0.625,0.788,0.5,joy-trust-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,have,0.757,0.593,0.389,trust-joy-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,historic,0.816,0.784,0.473,trust-joy-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,international,0.8,0.702,0.519,joy-surprise-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,match,0.599,0.5,0.573,surprise-joy-trust-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,people,0.604,0.5,0.4,trust-surprise-joy-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,play,0.812,0.358,0.765,trust-joy-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,sports,0.833,0.587,0.683,joy-trust-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,strengthen,0.802,0.971,0.796,positive-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,team,0.708,0.688,0.461,trust-
1094,narendramodi,6/13/2018 19:53,I congratulate the people of Afghanistan as their cricket team plays their first international test match. Glad that they have chosen to play the historic match with India. Best wishes to both teams! May sports continue to bring our people closer and strengthen ties.,Joy,0.017255949,0.623291731,0.014392504,0.062241647,0.000395284,0.002149855,0.270037472,0.010235523,test,0.449,0.509,0.5,joy-
1095,narendramodi,6/13/2018 9:00,Absolutely! You must devote time towards fitness related activities.,Trust,0.079380706,0.227028519,0.077387191,0.1219455,0.008082722,0.014757736,0.44764927,0.023768358,devote,0.802,0.642,0.49,trust-fear-joy-
1095,narendramodi,6/13/2018 9:00,Absolutely! You must devote time towards fitness related activities.,Trust,0.079380706,0.227028519,0.077387191,0.1219455,0.008082722,0.014757736,0.44764927,0.023768358,fitness,0.875,0.81,0.529,joy-trust-Anger-
1095,narendramodi,6/13/2018 9:00,Absolutely! You must devote time towards fitness related activities.,Trust,0.079380706,0.227028519,0.077387191,0.1219455,0.008082722,0.014757736,0.44764927,0.023768358,must,0.408,0.441,0.382,trust-joy-
1095,narendramodi,6/13/2018 9:00,Absolutely! You must devote time towards fitness related activities.,Trust,0.079380706,0.227028519,0.077387191,0.1219455,0.008082722,0.014757736,0.44764927,0.023768358,related,0.677,0.519,0.365,trust-
1095,narendramodi,6/13/2018 9:00,Absolutely! You must devote time towards fitness related activities.,Trust,0.079380706,0.227028519,0.077387191,0.1219455,0.008082722,0.014757736,0.44764927,0.023768358,time,0.604,0.609,0.288,anticipation-
1096,narendramodi,6/13/2018 8:58,Fitness transcends all sectors. In the midst of our busy routines important to focus on physical and mental health.,Joy,0.002559459,0.68876946,0.004953546,0.046541393,0.000119196,0.00180459,0.242662549,0.012589773,busy,0.402,0.474,0.5,joy-trust-
1096,narendramodi,6/13/2018 8:58,Fitness transcends all sectors. In the midst of our busy routines important to focus on physical and mental health.,Joy,0.002559459,0.68876946,0.004953546,0.046541393,0.000119196,0.00180459,0.242662549,0.012589773,focus,0.69,0.648,0.382,positive-
1096,narendramodi,6/13/2018 8:58,Fitness transcends all sectors. In the midst of our busy routines important to focus on physical and mental health.,Joy,0.002559459,0.68876946,0.004953546,0.046541393,0.000119196,0.00180459,0.242662549,0.012589773,important,0.827,0.836,0.63,positive-trust-
1096,narendramodi,6/13/2018 8:58,Fitness transcends all sectors. In the midst of our busy routines important to focus on physical and mental health.,Joy,0.002559459,0.68876946,0.004953546,0.046541393,0.000119196,0.00180459,0.242662549,0.012589773,mental,0.49,0.585,0.49,trust-joy-Anger-
1096,narendramodi,6/13/2018 8:58,Fitness transcends all sectors. In the midst of our busy routines important to focus on physical and mental health.,Joy,0.002559459,0.68876946,0.004953546,0.046541393,0.000119196,0.00180459,0.242662549,0.012589773,midst,0.324,0.296,0.275,trust-joy-surprise-
1096,narendramodi,6/13/2018 8:58,Fitness transcends all sectors. In the midst of our busy routines important to focus on physical and mental health.,Joy,0.002559459,0.68876946,0.004953546,0.046541393,0.000119196,0.00180459,0.242662549,0.012589773,physical,0.75,0.607,0.52,joy-fear-
1097,narendramodi,6/13/2018 8:55,I always say Yoga is a great passport to fitness and wellness. It does not require elaborate resources...all you need is a mat some space and determination.,Trust,0.005031032,0.030521698,0.000343713,0.020392368,0.000149947,5.67E-05,0.943040788,0.000463795,elaborate,0.561,0.68,0.367,joy-trust-
1097,narendramodi,6/13/2018 8:55,I always say Yoga is a great passport to fitness and wellness. It does not require elaborate resources...all you need is a mat some space and determination.,Trust,0.005031032,0.030521698,0.000343713,0.020392368,0.000149947,5.67E-05,0.943040788,0.000463795,fitness,0.875,0.81,0.529,joy-trust-Anger-
1097,narendramodi,6/13/2018 8:55,I always say Yoga is a great passport to fitness and wellness. It does not require elaborate resources...all you need is a mat some space and determination.,Trust,0.005031032,0.030521698,0.000343713,0.020392368,0.000149947,5.67E-05,0.943040788,0.000463795,great,0.958,0.81,0.665,joy-trust-
1097,narendramodi,6/13/2018 8:55,I always say Yoga is a great passport to fitness and wellness. It does not require elaborate resources...all you need is a mat some space and determination.,Trust,0.005031032,0.030521698,0.000343713,0.020392368,0.000149947,5.67E-05,0.943040788,0.000463795,mat,0.459,0.304,0.221,trust-joy-
1097,narendramodi,6/13/2018 8:55,I always say Yoga is a great passport to fitness and wellness. It does not require elaborate resources...all you need is a mat some space and determination.,Trust,0.005031032,0.030521698,0.000343713,0.020392368,0.000149947,5.67E-05,0.943040788,0.000463795,need,0.51,0.2,0.574,trust-fear-
1097,narendramodi,6/13/2018 8:55,I always say Yoga is a great passport to fitness and wellness. It does not require elaborate resources...all you need is a mat some space and determination.,Trust,0.005031032,0.030521698,0.000343713,0.020392368,0.000149947,5.67E-05,0.943040788,0.000463795,passport,0.653,0.682,0.457,joy-trust-
1097,narendramodi,6/13/2018 8:55,I always say Yoga is a great passport to fitness and wellness. It does not require elaborate resources...all you need is a mat some space and determination.,Trust,0.005031032,0.030521698,0.000343713,0.020392368,0.000149947,5.67E-05,0.943040788,0.000463795,require,0.398,0.56,0.439,trust-joy-
1097,narendramodi,6/13/2018 8:55,I always say Yoga is a great passport to fitness and wellness. It does not require elaborate resources...all you need is a mat some space and determination.,Trust,0.005031032,0.030521698,0.000343713,0.020392368,0.000149947,5.67E-05,0.943040788,0.000463795,say,0.571,0.482,0.31,trust-joy-
